0,0.28843150398375,0.280994631732457,0.206873417749602,0.300177442840947,0.660658671871895,0.411364459138153,0.601425162782759,0.576227217428145,0.333739168970649,0.319022773541977,0.472331511604141,1,0.815972997301882,0.776494834467931,0.352289138729684,0.350291642690476,0.291028793664734,0.338268179420606,0.210166307248231
0.747776913490498,0.810597710469511,0.948195771405945,0.672673093236501,0.676065696613267,0.607197889067768,0.788653178767728,0.641058031573731,0.367393147651846,0.301891166105541,0,0.373236576799494,0.577111394577087,0.846344011333702,0.763181235757989,0.855526809618538,0.869035860303985,1,0.850746510731361,0.800908620579797
0.2428085995198,0.27394178137301,0.268303110740756,0.210460560105715,0.385206725063162,0.868824576743015,0.917898584441,0.989260023509598,1,0.453629649063968,0.155635538510308,0.257547944074065,0,0.279926582160483,0.158835009426883,0.573020473183462,0.564766716753209,0.500450213524204,0.513153507576818,0.351071549552466
0.038732346285855,0.0179606975568945,0.090881112124315,0.0192826747176173,0.0690684589839528,0.310920649820387,0.0528184663095838,0,0.164230580348674,0.590275989205559,1,0.899434859059623,0.756280066591607,0.323978051745171,0.553100902092017,0.697999638538437,0.450959428104462,0.533351118697002,0.356842039201466,0.447618285096305
0.487646672487723,0.537265205404369,0.804017310946839,0.760583293242123,1,0.761641342245917,0.688962836795407,0.928174791163759,0.490995666828186,0.717327212402298,0.448409442183034,0.443750721827203,0,0.320435057395899,0.443225275194003,0.60940167202128,0.565039805283871,0.736561595971849,0.635924423288807,0.685289621448022
0.788202678051752,0.804821758623219,0.797274576311907,0.648332287934252,0.728291908888777,0.564301141545352,0.467318358146491,0.387444276607535,0.45397230924117,0.330589596506719,0,0.524794329446424,0.723178632326053,1,0.715658483544003,0.803108143548098,0.740688717684962,0.749895676659116,0.935431868863629,0.876138857278982
0.468707990698527,0.22484650372644,0.160877826380554,0.0714025171780609,0.172396849609488,0.628587809885288,0.670910630172796,1,0.756142300890725,0.00940049332320743,0.134003967939937,0.446822834438612,0,0.269506322325079,0.583630792095057,0.266312998142303,0.354145664909568,0.580090145013815,0.439626081330828,0.115016207595533
0.807556360564944,0.502902929865574,0.800038761204398,0.363364899996876,0.610340644983343,0.996010619535135,0.485684262962095,0,1,0.0743960073430243,0.0729353017903772,0.325536451234071,0.825523348033335,0.558679463024218,0.987511110282155,0.941756177413827,0.854488647008473,0.842192660860704,0.619655832091551,0.424382478868743
0.699337772844141,0.662747153552307,0.31200820835462,0.348516026871679,0.163081894545774,0.0885432442378259,0,0.794196472061833,0.828092125028998,0.442767689599358,0.694839213991505,0.544132230140671,0.489593578103193,0.237106044562086,0.790903534386931,0.482107345885751,1,0.637643302230156,0.53076723757024,0.61276390508448
0.952959403276606,0.82517995097154,0.617636494726222,0.753750262407803,0.568615539008254,0.269460834314844,0.398847507623901,0.427415435892043,0.483617985603778,0.0880524197313167,0.336208018384028,0.301941684641136,0,0.335003719188228,0.404143000702117,0.561470381434383,0.925815255471319,0.659492659241415,1,0.991255482374163
