2.38031211950236,10.2290746382079,10.0267033875777,8.00972605287444,10.5487036779489,20.3580744298845,13.5743110544904,18.7462194848838,18.0605361031585,11.4619812307529,11.0615204930884,15.2333389680916,29.592188805302,24.5844687010235,23.5101938022041,11.9667607203611,11.9124051044618,10.2997517647241,11.5852241046258,8.09933175585109
-13.9161166363149,-10.5428706600786,-3.15436036233761,-17.9489158310847,-17.7667454951455,-21.4646937203594,-11.7212113819921,-19.6465284796162,-34.3413272233357,-37.8585429593982,-54.0689893449637,-34.0275565485334,-23.0802279281417,-8.62342564578275,-13.0889611304269,-8.13034311810867,-7.40495673240776,-0.372663630357331,-8.38702760416768,-11.0631391866748
-12.2663935195699,-10.8952029842892,-11.1435454710599,-13.6910897066996,-5.99479035008379,15.3050634214595,17.4664170280724,20.6093701093293,21.082388067539,-2.98125751465123,-16.1057337049466,-11.6172324462065,-22.9603487701478,-10.6316159781805,-15.9648202493481,2.27704113287818,1.9135231104982,-0.919151715537093,-0.359663878606061,-7.49819690200964
-12.7510342076215,-14.2974524316754,-8.86863647854411,-14.199033206519,-10.4925559262186,7.51297845947302,-11.7023436103974,-15.6345995393085,-3.40787812147355,28.3105662412105,58.8139068952222,51.326982352833,40.6693218646441,8.48508253068859,25.5429365290337,36.3304310417204,17.9386563456388,24.0725946528694,10.9317573122929,17.6899132388974
-6.88403036058364,-4.55430262335243,7.97044856772165,5.93110097241776,17.1723793759404,5.98077930764044,2.56832190320643,13.7999866141609,-6.72678578787702,3.90010800642772,-8.72632714768382,-8.9450669893316,-29.7803941198999,-14.7350794498637,-8.9697381660844,-1.16729544549839,-3.2502081262726,4.80321566150097,0.078021287252336,2.39585425499922
-15.5858316321482,-14.7016826613707,-15.1031990656099,-23.0270532408189,-18.7731346039431,-27.4975804323507,-32.6571455332301,-36.9065134017339,-33.3671664849213,-39.9312298822188,-57.5188726067509,-29.5993758418958,-19.045165188956,-4.31803715887966,-19.4452433868533,-14.7928484150032,-18.1136140190985,-17.6237961097392,-7.75311567864234,-10.9075534311658
7.76498038337898,1.62882227073217,0.01921214604619,-2.23220791729208,0.309059258493598,11.7879520372164,12.85289886536,21.1336012900203,14.9975384893697,-3.79233217635981,-0.657000594784805,7.21429572710856,-4.02887183698562,2.75257375607736,10.6567222851994,2.67222182214246,4.88230893934702,10.5676308481655,7.03320762043224,-1.13477960419289
3.34171905532048,-4.52593220654145,3.14757763383905,-8.12949102501253,-1.75136153134037,8.20853570329445,-4.97060294627263,-17.5133614361021,8.31156114494593,-15.5920903061294,-15.6298129139403,-9.10640778567311,3.80571511570635,-3.08550755588019,7.98903653485933,6.80741893583371,4.55374171927619,4.23619882895242,-1.51079754544291,-6.55371677456357
3.98605366441928,2.58500530473044,-10.8447270517777,-9.44684911915249,-16.547089343387,-19.401161118299,-22.791466324984,7.61817652851152,8.91603510290375,-5.83796957520802,3.81380463930219,-1.95673919418209,-4.04501456244843,-13.7127176939064,7.49209052567064,-4.33166107380818,15.4983573184632,1.62378326483398,-2.46848240269986,0.671155535770763
-6.5275596063514,-10.33014229963,-16.5064182233793,-12.4558150319741,-17.9652305320758,-26.8677612767229,-23.0173493694056,-22.1671977397374,-20.494668714165,-32.2662857285535,-24.8814349747397,-25.9011651841144,-34.8866335335529,-24.9172736576959,-22.8597610407006,-18.177862939251,-7.33534102039089,-15.2608225980944,-5.12768070755302,-5.38790839506643
-6.69938924431162,-3.43827685405397,0.825427577812552,-7.09041749601521,-30.3961977871135,-22.6202400064134,-13.2526800985263,-17.5316646500491,-22.1671886732236,-33.0248845350512,-14.1016737441256,-11.2042810373594,-19.4716883412956,-14.7595827484109,-13.6111386476154,-8.83831840816427,0.875288563946484,-4.69769206582766,-5.8758829952102,-4.61744027524264
-16.2861057857753,-14.7171190090696,-20.894402970805,-15.8619158532214,-28.0230616621424,-22.797253542431,-31.9779815918342,-28.5280786089213,-15.1517512184992,8.61918722640391,-19.4962805734715,-5.33185807615549,2.47076320440134,-7.25766356090062,-0.781646973472668,6.80964963288805,0.851092908020616,-11.8573161066365,-4.60063125273546,-8.2822581987628
